State,County,year,Total Population of Children <72 Months of Age,Number of Children Tested <72 Months of Age,Number of Children with Confirmed BLLs ³5 µg/dL,Percent of Children with Confirmed BLLs ³5 µg/dL,Number of Children with Confirmed BLLs ³10 µg/dL,Percent of Children with Confirmed BLLs ³10 µg/dL,Number of Children with Confirmed BLLs 5-9 µg/dL,Number of Children with Confirmed BLLs 10-14 µg/dL,Number of Children with Confirmed BLLs 15-19 µg/dL,Number of Children with Confirmed BLLs 20-24 µg/dL,Number of Children with Confirmed BLLs 25-44 µg/dL,Number of Children with Confirmed BLLs ³45 µg/dL,Built 2020 or later,Built 2010 to 2019,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier,Complete plumbing facilities,Lacking complete plumbing facilities,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $174,999","$175,000 to $199,999","$200,000 to $249,999","$250,000 to $299,999","$300,000 to $399,999","$400,000 to $499,999","$500,000 to $749,999","$750,000 to $999,999","$1,000,000 to $1,499,999","$1,500,000 to $1,999,999","$2,000,000 or more",Total Owner occupied,Total Renter occupied,Under 19 years:,Under 19 years With health insurance coverage,Under 19 years No health insurance coverage,19 to 64 years:,19 to 64 years With health insurance coverage,19 to 64 years No health insurance coverage,65 years and over:,65 years and over With health insurance coverage,65 years and over No health insurance coverage,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and  health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",Income in the past 12 months below poverty level:,Income in the past 12 months below poverty level Under 18 years,Income in the past 12 months below poverty level 18 to 64 years,Income in the past 12 months below poverty level 65 years and over,Income in the past 12 months at or above poverty level:,Income in the past 12 months at or above poverty level Under 18 years,Income in the past 12 months at or above poverty level 18 to 64 years,Income in the past 12 months at or above poverty level 65 years and over
MA,Worcester,2022.0,,18646,288,1.544567199,,,,,,,,,0.0005298870624493385,0.039309027270566066,0.08709624754032154,0.09514193812637663,0.12223205616230011,0.10818002411702198,0.08713921135619582,0.11107864956133943,0.05734237292019328,0.2919505858832358,0.9972624635990336,0.0027375364009664055,0.0062414603994906444,0.0008690641062581911,0.0018450184501845018,0.0021935735730153273,0.0017009489994144274,0.0025653657040348742,0.0012315614340022494,0.0024212962532647996,0.0023934118434383337,0.0015847639584708189,0.002021619712418787,0.004154777064143437,0.004057181629750806,0.018561722141150882,0.02247948172176936,0.04498220045172744,0.0462044670824542,0.13920362125535612,0.15911308987145287,0.24278490895740193,0.13516967663379403,0.11807188600853263,0.026127692007398663,0.00877429429206131,0.002249342392668259,0.0029975740563450977,0.6699626613882765,0.3300373386117234,0.22341681670825578,0.22099306796121063,0.002423748747045139,0.6148997753484212,0.59420342587789,0.020696349470531207,0.161683407943323,0.16114114551178071,0.0005422624315423024,0.0050304304322681915,0.06614373445202273,0.1118008573762817,0.01669772437280263,0.11540844708409448,0.049480433645134346,0.014958186841936165,0.06488842174834997,0.13270284659941067,0.2822755354011952,0.0618040702424337,0.03952972819152354,0.0392795836125467,0.4733332109384323,0.15779303634210598,0.1902406895728724,0.07641802142522743,0.1022150417213619,0.09950772799934811,0.025235530822123,0.059242802259562036,0.015029394917663074,0.9004922720006518,0.18418018976678194,0.5662697813535802,0.15004230088028972
MN,Aitkin,,,89,,1.123595506,,,,,,,,,0.0020372321742184755,0.04474885844748858,0.19100807867931155,0.1474534597822269,0.12687038988408852,0.17449947312961012,0.09406392694063927,0.07130312609764665,0.04481910783280646,0.10319634703196347,0.9857467778620167,0.01425322213798332,0.013970983342289092,0.007343722013254523,0.007522837184309511,0.004836109618484685,0.001970266881604872,0.008060182697474477,0.006089915815869604,0.0062690309869245925,0.023464087408203476,0.023822317750313453,0.03062869425040301,0.03331542181622783,0.030986924592512986,0.07469102632993015,0.07110872290883037,0.10227476267239835,0.0646605767508508,0.13272434175174638,0.10621529643560809,0.13361991760702133,0.05570481819810138,0.043524986566362174,0.008060182697474477,0.005910800644814616,0.0012538061973849184,0.001970266881604872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MN,Anoka,,,3962,,0.201918223,,,,,,,,,0.00184218606079214,0.07231311314823749,0.15163676769448953,0.18573183034343613,0.16775589572642075,0.15667353831308392,0.12089711537055718,0.09051566589177888,0.02221588666169569,0.030418000789508313,0.997910364441494,0.002089635558506024,0.008715944555346248,0.005238938716600594,0.0053514025173147396,0.007263287129455206,0.0071039634117768344,0.00623236895624221,0.0032895661708887453,0.004592271862494259,0.0031677303867817547,0.0020243484128546125,0.0011714979241056786,0.004348600294280278,0.003242706253924518,0.014938941528195611,0.027066288038537594,0.061686394691708606,0.08220166633864724,0.21097271815634341,0.18393454606798437,0.21537755035098077,0.08348562806346707,0.047656535552619,0.006813431926598626,0.0023523678316042023,0.0006091789205349528,0.0011621259407128331,0.7982404908882564,0.20175950911174362,0.25109495060373216,0.24787321624588365,0.003221734357848518,0.5984083424807903,0.5597530186608123,0.03865532381997805,0.1504967069154775,0.1502140504939627,0.00028265642151481887,0.009864230900674184,0.07610215304315407,0.14130963846687586,0.023736291049181346,0.12312424270668282,0.05941839873240749,0.008310808711591636,0.07562059216453848,0.10242230300017606,0.21694576485330516,0.07190273505866758,0.05053282381085531,0.040710017501889996,0.4128012344528329,0.1455970837087437,0.20035003779993993,0.08414370190863807,0.15710794212984538,0.06553168304844088,0.021441229238440117,0.031110695298999482,0.012979758511001287,0.9344683169515591,0.21493786666373152,0.5816043498838783,0.13792610040394923
MN,Becker,,,202,,0,,,,,,,,,0.0010239082578200993,0.08196385603849896,0.17165821942353965,0.11785184047509344,0.08979675421082271,0.17068550657861056,0.10505298725234219,0.07587160190446936,0.05421594225157426,0.13187938360722878,0.9944121915820029,0.0055878084179970975,0.018933823529411763,0.0046875,0.0057904411764705885,0.006985294117647059,0.00505514705882353,0.011121323529411765,0.003125,0.010477941176470587,0.012408088235294117,0.01608455882352941,0.019301470588235295,0.020128676470588237,0.01636029411764706,0.06443014705882352,0.06911764705882353,0.10211397058823529,0.06580882352941177,0.11672794117647059,0.10735294117647058,0.13648897058823528,0.0671875,0.08308823529411764,0.019301470588235295,0.013786764705882353,0.0003676470588235294,0.0037683823529411765,,,0.24904632152588557,0.2379463645489746,0.011099956976910942,0.5335436684353937,0.4971748171518715,0.03636885128352216,0.2174100100387208,0.21718055356374588,0.0002294564749749032,0.0328879753340185,0.10023577776434314,0.11347560606976603,0.0198295145396288,0.15591560365153256,0.07327247445740886,0.012877093283356508,0.05942808778187534,0.0626322471434617,0.19756967535215525,0.06311589383955021,0.054349797472946014,0.05441025330995708,0.3345021461822139,0.15785019043588658,0.2234447735928904,0.10809503657578139,0.17610785321322775,0.11419871700121205,0.036391048570668404,0.05294587164099684,0.024861796789546812,0.8858012829987879,0.17418038844709846,0.5124013362107193,0.19921955834097024
MN,Beltrami,,,444,,0.225225225,,,,,,,,,0.0007989848192884335,0.09686515956196833,0.18395450486440756,0.13502843445974527,0.13418245053343986,0.1643088781313155,0.08755933637260892,0.04981905343798468,0.05592893735019035,0.09155426046905109,0.9956137852463686,0.004386214753631444,0.028652815013404824,0.012064343163538873,0.0025134048257372654,0.014912868632707774,0.005864611260053619,0.008126675603217158,0.003937667560321716,0.016504691689008043,0.013991286863270778,0.016253351206434317,0.029574396782841822,0.033093163538873996,0.016504691689008043,0.07984249329758714,0.08453418230563002,0.12910522788203754,0.07540214477211796,0.14049932975871313,0.09375,0.11938672922252011,0.03636058981233244,0.028150134048257374,0.006115951742627346,0.0009215817694369973,0.002848525469168901,0.001089142091152815,,,0.25323879551820727,0.22166053921568626,0.03157825630252101,0.5805978641456583,0.5072872899159664,0.07331057422969188,0.16616334033613445,0.16594450280112044,0.0002188375350140056,0.01126672053146602,0.04726636143280366,0.1028817667654188,0.021815243738217076,0.10413861208366999,0.0477601220935452,0.011221833198671335,0.055794954663793875,0.08708142562168956,0.2813986892898824,0.13030792710297154,0.03137624562348505,0.0676900978543855,0.34460005386479936,0.21563874674566838,0.20316006822874585,0.0710117604811922,0.16558937067959423,0.137920122957304,0.04613159143819361,0.0773003638993739,0.014488167619736456,0.8620798770426961,0.18359966548380535,0.5213480098546662,0.1571322017042244
MN,Benton,,,543,,0.184162063,,,,,,,,,0.00157013258897418,0.06268899744126541,0.18940451267736683,0.1621307280762968,0.14439404512677367,0.1739939520818795,0.08356594556873692,0.04989532449406839,0.02459874389392882,0.10775761805070946,0.9944345911565042,0.0055654088434958105,0.020169460305765333,0.008933505249585558,0.0061705654816725,0.00745993737336526,0.0020261558298029104,0.0027629397679130594,0.00340762571375944,0.0019340578375391416,0.004604899613188432,0.005065389574507276,0.005065389574507276,0.037023392890035,0.02468226192669,0.0666789463989685,0.08270399705286424,0.11853011604347025,0.1048996131884325,0.1829987106281083,0.11245164855406152,0.10591269110333394,0.054982501381469887,0.029655553508933504,0.00957819119543194,0.0008288819303739178,0.0003683919690550746,0.0011051759071652237,,,0.26846886554518967,0.2603638678713974,0.008104997673792209,0.601900144469747,0.5781973113935209,0.023702833076226157,0.1296309899850633,0.1296309899850633,0.0,0.018727436823104692,0.07035198555956679,0.13510830324909748,0.03235559566787004,0.08528880866425993,0.04828519855595668,0.003835740072202166,0.06367328519855596,0.06958483754512636,0.3162003610108303,0.051669675090252706,0.04517148014440433,0.059747292418772566,0.3849729241877256,0.20306859205776173,0.14792418772563176,0.09814981949458483,0.16588447653429603,0.08290244320827309,0.012277305364275737,0.05469649814982724,0.01592863969417012,0.9170975567917269,0.2387580562158453,0.5645354963609185,0.11380400421496312
MN,Big Stone,,,51,,1.960784314,,,,,,,,,0.0,0.02698201199200533,0.06095936042638241,0.06528980679546968,0.05896069287141906,0.14756828780812792,0.1105929380413058,0.13424383744170554,0.08294470353097935,0.31245836109260494,1.0,0.0,0.00963275135460566,0.002408187838651415,0.007826610475617099,0.010234798314268514,0.01926550270921132,0.015051173991571343,0.013847080072245636,0.028898254063816978,0.08549066827212523,0.12462372065021071,0.05177603853100542,0.07344972907886815,0.021673690547862733,0.13967489464178207,0.054184226369656835,0.0806742925948224,0.03853100541842264,0.057194461167971104,0.06562311860325105,0.05177603853100542,0.028296207104154123,0.00481637567730283,0.00481637567730283,0.010234798314268514,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MN,Blue Earth,,,536,,1.492537313,,,,,,,,,0.004145077720207254,0.10075993091537133,0.15181347150259067,0.1097754749568221,0.08666666666666667,0.12252158894645941,0.08984455958549223,0.08369602763385146,0.04766839378238342,0.20310880829015543,0.9963574915508825,0.0036425084491175366,0.01792435920415845,0.011232598434605962,0.013323773675091116,0.007468483001732688,0.010575371930453487,0.0009559658242217841,0.003226384656748521,0.005198064169205951,0.004720081257095059,0.007050247953635657,0.01075461552249507,0.018641333572324788,0.016430662603811912,0.054310808388600106,0.08197406942701799,0.12086992890004182,0.10479775348031307,0.1628129294377726,0.1254107665650953,0.11949572802772301,0.043496445002091176,0.042062496265758496,0.008185457369899026,0.00394335902491486,0.001553444464360399,0.00358487184083169,0.6504492102593827,0.3495507897406173,0.21812490901150094,0.21537341680011646,0.002751492211384481,0.6356820497889066,0.6060998689765613,0.02958218081234532,0.14619304119959237,0.146062017760955,0.00013102343863735625,0.027525517382517715,0.061702182087948636,0.15586707937888516,0.017804609756721497,0.12767644726407612,0.041416182753063364,0.010411603693944898,0.03998362794505129,0.06988820956230335,0.28106213706479755,0.06466961704740222,0.07009286024916221,0.03189992581412601,0.41891995600010234,0.17039727814586478,0.16090660254278477,0.08226957611726485,0.16750658719398326,0.13702257732582773,0.02399975788390533,0.10519944313298227,0.007823376308940137,0.8629774226741722,0.18058834211004177,0.5382543429574481,0.1441347376066824
MN,Brown,,,241,,1.244813278,,,,,,,,,0.002128927871923699,0.04496295665502853,0.06582644979988078,0.08950012773567231,0.07630077492974538,0.13803968321553267,0.09733458230435153,0.11998637486161969,0.07212807630077493,0.2937920463254705,0.9965654877935579,0.003434512206442031,0.017155110793423873,0.0106028115320467,0.012389802239695021,0.0033357159876101976,0.006433166547533953,0.00440791041219919,0.0026209197045508697,0.015487252799618776,0.015487252799618776,0.032165832737669764,0.03538241601143674,0.03359542530378842,0.04634262568501311,0.14796283059328091,0.13426256850131046,0.1244936859661663,0.07743626399809388,0.08684774839170836,0.07124136287824637,0.058613295210864905,0.039194662854419825,0.01679771265189421,0.0032165832737669764,0.0019061234214915416,0.0007147962830593281,0.0019061234214915416,,,0.24434424622623016,0.22093707116251715,0.023407175063713,0.5483238580670456,0.5066849637326014,0.041638894334444225,0.20733189570672417,0.20733189570672417,0.0,0.06565126050420168,0.07375450180072028,0.16251500600240096,0.03316326530612245,0.08373349339735894,0.05102040816326531,0.01087935174069628,0.07292917166866747,0.07960684273709484,0.23844537815126052,0.06475090036014405,0.03856542617046819,0.02498499399759904,0.3717737094837935,0.1558373349339736,0.18149759903961585,0.1289765906362545,0.16191476590636256,0.107981220657277,0.03885381253035454,0.0479197021207706,0.021207706006151853,0.892018779342723,0.19216448113971182,0.5070422535211268,0.1928120446818844
MN,Carlton,,,329,,0.607902736,,,,,,,,,0.0002559672361937672,0.037499200102386894,0.14858898061048187,0.1420618160875408,0.08082165482818199,0.15965956357586228,0.0756383182952582,0.12209637166442695,0.05874448070646957,0.17463364689319766,0.994332818134982,0.005667181865018032,0.021268725725910858,0.0036064361013501017,0.015257998890327354,0.0046236360273719255,0.003236545219160348,0.0028666543369705935,0.00046236360273719255,0.012668762714999076,0.006288144997225818,0.010819308304050305,0.016552616977991493,0.01858701683003514,0.02034399852043647,0.08137599408174588,0.09330497503236546,0.1433327168485297,0.09284261142962826,0.15988533382652118,0.11790271869798409,0.10634362862955428,0.042907342334011465,0.018217125947845386,0.0012946180876641392,0.0015720362493064546,0.0,0.004438690586277048,,,0.24387505398013531,0.23330934216208435,0.010565711818050957,0.575788109975529,0.532517633510868,0.043270476464661006,0.18033683604433567,0.1799625737728516,0.0003742622714840939,0.013332532580625788,0.0807759293736112,0.0807759293736112,0.01273196804996697,0.11620923668248154,0.05873521109843253,0.00810762116389406,0.05519188036754549,0.06095729986187016,0.3265869917722659,0.07525073569155005,0.05044742057534082,0.06089724340880428,0.3632814845955198,0.21710407783316318,0.17236202029908113,0.1123055672331992,0.1349468500390367,0.1296968992473337,0.04146929760832292,0.06971607916073348,0.018511522478277295,0.8703031007526663,0.1874110022957775,0.519368806486298,0.1635232919705908
MN,Carver,,,938,,0.639658849,,,,,,,,,0.0022855707647871405,0.12987567499686048,0.25108627401733014,0.19904558583448448,0.15325882205199046,0.08461635062162502,0.05312068315961321,0.037875172673615475,0.015295742810498556,0.07354012306919502,0.9984036846099495,0.0015963153900505063,0.011774014875771482,0.0038613704700110776,0.0031334071846811206,0.00332331065041937,0.0015192277259059978,0.007437885741414781,9.495173286912486e-05,0.0007912644405760405,0.00253204620984333,0.0036081658490267447,0.0011077702168064568,0.001677480614021206,0.0021522392783668303,0.019243551194809305,0.015350530147175186,0.023073271087197342,0.03997467953790157,0.11973413514796645,0.11884791897452128,0.22658648520335495,0.16005697103972147,0.16929893970564963,0.03503718942870707,0.020066466213008387,0.0035132141161576197,0.006203513214116158,0.8153508881193792,0.1846491118806208,0.2733985379658736,0.2678306400317112,0.005567897934162372,0.5940504613796218,0.5791627872675817,0.014887674112040119,0.13255100065450456,0.13255100065450456,0.0,0.02335135894374605,0.04580728983776951,0.14017838331343493,0.03176135964604256,0.1208125570615914,0.03880188215464569,0.012044385139405858,0.09426574899922747,0.1366669007655032,0.24078235831167918,0.06399676943605591,0.030795701945361333,0.020735304445536906,0.5279689584942763,0.1228141021139125,0.21082941217782147,0.05267223821897605,0.0857152889950137,0.053035492769991296,0.013626853789042973,0.034085649219603414,0.005322989761344911,0.9469645072300087,0.2439225342985688,0.5752531891651701,0.12778878376626984
MN,Cass,,,206,,0.970873786,,,,,,,,,0.002659021978478541,0.07038098799285387,0.21691802733806972,0.19485645436038057,0.13191241846358387,0.15281066932568865,0.07171049898209315,0.05920478623956126,0.03784951597490548,0.06169761934438489,0.9897031614512107,0.010296838548789317,0.01114099116404149,0.005090280445639647,0.002689204763734153,0.006050710718401844,0.006242796772954283,0.010756819054936612,0.004802151363810988,0.01930464848252017,0.021417595082597003,0.017479830964271994,0.028332693046484825,0.028620822128313485,0.021609681137149443,0.07625816365731848,0.06434882827506723,0.09172109104878985,0.058009988474836724,0.1289857856319631,0.10170956588551672,0.12850557049558203,0.06530925854782943,0.06876680752977334,0.017191701882443334,0.01152516327314637,0.0021129466000768342,0.0020169035728006147,,,0.22369415864041287,0.20531869432300057,0.018375464317412313,0.5074783866408074,0.467210150882614,0.040268235758193355,0.2688274547187798,0.2679727819598304,0.0008546727589494099,0.02316661552623504,0.0891377723227984,0.11314820497084996,0.012350414237496164,0.15227063516416078,0.033369131635471005,0.014651733660632096,0.053313899969315744,0.07732433261736729,0.21455968088370667,0.11399202209266646,0.04579625652040503,0.05691930039889537,0.33407486959189936,0.18740411169070267,0.2310524700828475,0.09895673519484505,0.14851181343970543,0.10153744420565383,0.022912878161679615,0.06325012398743594,0.015374442056538271,0.8984625557943462,0.18204661927591337,0.4613985782774012,0.25501735824103156
MN,Chippewa,,,118,,0,,,,,,,,,0.0005314437555358724,0.021434898139946857,0.06696191319751993,0.07971656333038087,0.055978742249778564,0.14614703277236493,0.08184233835252436,0.16262178919397696,0.095837023914969,0.2889282550930027,0.9971374045801527,0.0028625954198473282,0.009676527508985348,0.00552944429084877,0.001105888858169754,0.01271772186895217,0.01271772186895217,0.03815316560685651,0.00552944429084877,0.035664915675974566,0.03096488802875311,0.0732651368537462,0.06192977605750622,0.041194359966823337,0.055294442908487694,0.13243019076582804,0.11611833010782416,0.0710533591374067,0.053635609621233066,0.0898534697262925,0.05308266519214819,0.06027094277025159,0.01990599944705557,0.00912358307990047,0.005252972076306331,0.004700027647221454,0.0002764722145424385,0.000552944429084877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MN,Chisago,,,495,,0.202020202,,,,,,,,,0.0017140279657194407,0.06639603067207939,0.2115471357690573,0.24118177717636446,0.11001353179972936,0.15584122688317545,0.04722598105548038,0.043391971132160576,0.016057735678845286,0.10663058186738836,0.9962071480671043,0.0037928519328956968,0.015495576717191638,0.00895926072012171,0.006705358652166564,0.00214120696455739,0.003380853101932721,0.0050149321012002025,0.0016904265509663605,0.0027610300332450554,0.0034372006536316,0.0019158167577618753,0.010029864202400405,0.0060855355834788976,0.0027610300332450554,0.022764410886346988,0.024060404575421197,0.07781596889615146,0.06716628162506338,0.19158167577618754,0.18228432974587255,0.21671268383388742,0.07759057868935594,0.05358652166563363,0.012509156477151067,0.0034372006536316,0.0,0.00011269510339775736,,,0.2316981938655552,0.227476755370311,0.0042214384952442025,0.6011364041181291,0.5574792490470593,0.043657155071069785,0.16716540201631577,0.16716540201631577,0.0,0.011905173905519987,0.09392628482436408,0.11874026648209032,0.022841322028032532,0.09707561861913826,0.04499048278248832,0.01138605295033743,0.05706869700640249,0.11195708600103824,0.2686277902751341,0.06253677106765876,0.06142931302993598,0.037515141027859494,0.4155736286554767,0.1461844609794082,0.17591278767952934,0.11562554075099499,0.14670358193459077,0.06804156903428908,0.022662636163628885,0.03729407766469315,0.008084855205967053,0.931958430965711,0.1997424293916683,0.5724327901693884,0.15978321140465415
